crid, officer_id
1059333,1308
1059333,623
1059333,1231
1059333,2958
1059333,354
1059333,111
1059333,2959
1059333,2960
1059333,2961
1059333,1728
1059333,2962
1059333,1518
1059333,2859
1059334,66
1059334,723
1059335,439
1059335,784
1059339,81
1059339,2106
1059352,2963
1059360,221
1059365,1309
1059365,1965
1059368,388
1059368,351
1059373,65
1059397,623
1059397,118
1059397,728
1059414,562
1059414,2170
1059416,111
1059416,116
1059416,43
1059416,50
1059416,395
1059424,97
1059424,1855
1059430,1427
1059449,963
1059449,2964
1059449,2664
1059456,352
1059456,1248
1059456,816
1059456,118
1059474,430
1059474,213
1059488,1737
1059490,2965
1059490,1419
1059490,524
1059490,242
1059494,2966
1059494,415
1059494,416
1059494,118
1059496,214
1059547,387
1059547,1355
1059548,716
1059551,71
1059551,622
1059563,613
1059574,97
1059574,1855
1059584,2967
1059584,1623
1059584,840
1059588,1549
1059589,827
1059589,1419
1059594,83
1059594,3
1059594,669
1059594,1498
1059594,42
1059594,292
1059594,1928
1059594,2279
1059594,1674
1059622,142
1059622,132
1059634,2818
1059634,2432
1059639,467
1059639,225
1059645,348
1059645,349
1059670,215
1059674,1527
1059676,505
1059676,1074
1059681,2968
1059681,2185
1059713,490
1059713,64
1059721,506
1059721,919
1059721,665
1059721,383
1059728,2969
1059728,2970
1059728,2682
1059728,2011
1059728,2971
1059736,450
1059736,451
1059738,2972
1059738,1892
1059738,2973
1059738,653
1059738,452
1059738,2974
1059738,2975
1059738,2976
1059741,2262
1059741,672
1059741,1683
1059741,1686
1059741,2778
1059741,1688
1059741,2977
1059741,2816
1059741,1691
1059748,1567
1059756,1912
1059756,1116
1059756,1428
1059756,2363
1059756,820
1059756,2978
1059756,2979
1059760,2980
1059760,620
1059760,2981
1059760,2982
1059778,2818
1059779,882
1059779,1327
1059783,2983
1059783,2984
1059804,2985
1059815,2191
1059815,1676
1059816,788
1059820,341
1059820,1674
1059828,2467
1059828,1222
1059828,954
1059829,152
1059829,1525
1059843,436
1059843,1678
1059844,1186
1059844,2483
1059845,104
1059845,2986
1059845,125
1059847,830
1059847,102
1059847,2987
1059850,598
1059875,584
1059875,2818
1059882,354
1059882,1354
1059884,829
1059884,460
1059888,221
1059915,382
1059915,383
1059948,1805
1059948,1066
1059953,686
1059953,380
1059955,686
1059955,380
1059956,2755
1059971,1807
1059971,744
1059972,2988
1059972,192
1059974,65
1059986,1549
1059986,1550
1059991,2989
1059991,202
1059991,2236
1059991,2990
1059995,671
1059995,672
1059996,2483
1060014,1852
1060014,2167
1060017,2147
1060017,2991
1060017,2992
1060019,65
1060024,226
1060024,46
1060028,2993
1060034,670
1060035,97
1060035,670
1060049,226
1060049,46
1060054,1128
1060060,2994
1060060,338
1060060,464
1060068,970
1060068,956
1060068,1053
1060126,94
1060164,1106
1060186,450
1060186,451
1060197,598
1060218,576
1060222,2740
1060222,73
1060237,984
1060237,2391
1060242,864
1060252,370
1060252,1627
1060252,374
1060256,1867
1060256,850
1060260,48
1060260,2433
1060305,620
1060305,2550
1060313,177
1060313,180
1060313,1867
1060313,2568
1060313,1131
1060313,186
1060313,2921
1060313,850
1060313,2922
1060313,190
1060314,1653
1060314,818
1060314,320
1060319,1612
1060319,1288
1060322,1929
1060378,1642
1060378,1111
1060468,515
1060499,776
1060499,718
1060501,1875
1060504,2370
1060504,2711
1060505,2134
1060505,2995
1060510,1261
1060510,397
1060519,2695
1060519,2996
1060519,2114
1060519,2997
1060522,623
1060522,728
1060527,218
1060550,1794
1060550,63
1060573,1112
1060573,2998
1060582,1802
1060583,827
1060583,947
1060596,1032
1060596,98
1060607,348
1060607,94
1060607,349
1060613,2999
1060613,2918
1060613,952
1060619,1278
1060619,1104
1060628,420
1060628,2092
1060628,2097
1060634,784
1060634,64
1060634,788
1060641,944
1060641,1817
1060641,720
1060667,435
1060679,321
1060689,827
1060689,1107
1060689,2263
1060689,2100
1060689,855
1060689,3000
1060689,2570
1060689,2334
1060689,2264
1060689,3001
1060689,2372
1060689,1420
1060689,3002
1060689,3003
1060701,529
1060701,524
1060711,3004
1060711,2589
1060712,2521
1060712,2591
1060734,347
1060734,533
1060742,948
1060746,97
1060751,2561
1060751,3005
1060783,1244
1060786,2000
1060786,387
1060786,1355
1060788,2712
1060788,2422
1060791,2762
1060791,3006
1060791,1128
1060797,81
1060797,923
1060797,2281
1060797,1999
1060797,9
1060797,506
1060797,2106
1060797,437
1060797,919
1060797,171
1060797,1878
1060797,665
1060797,383
1060797,3007
1060797,261
1060797,2015
1060797,1374
1060797,44
1060797,2451
1060812,2443
1060812,731
1060812,361
1060850,1537
1060850,457
1060858,450
1060858,451
1060859,100
1060859,1475
1060870,584
1060870,1035
1060870,142
1060870,873
1060870,550
1060870,132
1060870,913
1060870,2818
1060873,1987
1060873,3008
1060890,294
1060890,776
1060890,1567
1060890,1369
1060890,1262
1060890,1370
1060893,2426
1060893,2751
1060893,388
1060915,736
1060964,51
1060964,52
1060973,388
1060973,913
1061001,1969
1061005,2700
1061005,2380
1061014,2778
1061014,2816
1061020,1835
1061020,1779
1061049,3009
1061049,1628
1061049,3010
1061049,3011
1061049,3012
1061049,2617
1061049,686
1061049,3013
1061049,380
1061053,1045
1061055,850
1061083,627
1061083,1146
1061091,3014
1061091,80
1061091,1894
1061092,948
1061097,2656
1061097,3015
1061097,1805
1061097,1940
1061104,1961
1061104,2828
1061120,3016
1061120,2827
1061122,257
1061122,259
1061122,451
1061133,584
1061133,1695
1061133,1035
1061133,142
1061133,873
1061133,550
1061133,132
1061133,1699
1061133,2818
1061133,1700
1061135,2128
1061135,1074
1061135,1075
1061137,3017
1061137,3018
1061137,757
1061148,3019
1061148,1576
1061148,342
1061150,3020
1061150,3021
1061186,2137
1061188,2265
1061188,2050
1061188,2155
1061188,3022
1061204,1170
1061204,837
1061239,165
1061239,3023
1061239,2625
1061239,2294
1061239,3024
1061239,3025
1061249,83
1061249,71
1061249,3
1061249,1498
1061249,1528
1061249,903
1061249,3026
1061249,292
1061249,1928
1061258,1999
1061291,451
1061297,215
1061303,221
1061309,2433
1061337,383
1061338,2451
1061394,1648
1061399,226
1061479,47
1061481,1985
1061481,1104
1061490,1410
1061490,293
1061518,352
1061518,1105
1061518,3027
1061540,1695
1061540,1035
1061540,873
1061540,3028
1061540,132
1061540,2818
1061540,1700
1061542,986
1061547,1830
1061547,3029
1061547,3030
1061547,106
1061552,83
1061552,3031
1061557,2614
1061565,363
1061565,364
1061570,3017
1061570,3018
1061570,757
1061585,623
1061585,1165
1061585,1030
1061587,736
1061588,1277
1061588,2217
1061628,910
1061636,1830
1061638,450
1061638,451
1061658,323
1061658,2271
1061675,948
1061675,3032
1061686,586
1061686,331
1061686,393
1061686,3033
1061686,2266
1061686,1451
1061686,1614
1061694,995
1061694,357
1061698,1106
1061703,83
1061703,42
1061706,2049
1061706,397
1061706,3034
1061708,1277
1061708,2217
1061709,347
1061709,3035
1061715,3036
1061715,94
1061715,3037
1061764,687
1061764,688
1061772,517
1061772,2168
1061777,392
1061778,822
1061803,3038
1061811,506
1061811,382
1061811,383
1061812,514
1061828,2483
1061834,1244
1061834,3039
1061837,3040
1061837,1671
1061837,2737
1061837,3041
1061865,450
1061865,451
1061866,539
1061866,2373
1061881,2155
1061883,793
1061883,3042
1061889,457
1061889,2613
1061889,1339
1061912,97
1061912,1855
1061932,508
1061935,537
1061951,97
1061951,1855
1061961,71
1061961,622
1061982,2755
1062004,2426
1062004,2751
1062008,343
1062008,2520
1062012,623
1062012,1030
1062015,736
1062023,2000
1062023,387
1062023,560
1062024,2000
1062024,3043
1062024,387
1062024,560
1062035,773
1062035,63
1062053,2099
1062064,1537
1062064,3044
1062064,3045
1062095,97
1062095,1855
1062102,826
1062107,51
1062107,52
1062128,3046
1062128,193
1062148,152
1062158,2198
1062158,2670
1062158,1404
1062178,2133
1062178,1421
1062184,104
1062184,125
1062194,47
1062194,2619
1062213,1163
1062217,422
1062217,264
1062220,2100
1062220,855
1062221,1999
1062221,9
1062221,2831
1062221,2015
1062221,1861
1062221,3047
1062221,1374
1062221,3048
1062221,1073
1062229,1784
1062233,83
1062233,71
1062233,3
1062233,1528
1062233,903
1062233,622
1062233,42
1062233,1928
1062235,2654
1062235,843
1062240,2379
1062240,1766
1062242,514
1062242,1003
1062261,2663
1062261,1784
1062262,3049
1062262,2415
1062276,2320
1062290,584
1062319,1985
1062328,2240
1062328,3050
1062328,3051
1062333,1122
1062333,3052
1062340,354
1062341,3018
1062341,3053
1062356,1453
1062356,1484
1062359,3054
1062359,130
1062377,527
1062377,3055
1062377,3056
1062377,3057
1062377,1923
1062377,1554
1062377,1064
1062377,97
1062377,103
1062377,3058
1062377,1855
1062377,3059
1062377,3060
1062395,324
1062396,130
1062419,3061
1062500,1516
1062500,2380
1062504,529
1062504,296
1062504,1265
1062504,1961
1062504,2430
1062504,84
1062510,490
1062511,1788
1062511,1838
1062515,2265
1062515,2155
1062517,552
1062517,2113
1062518,1060
1062518,1851
1062519,323
1062519,2271
1062519,2613
1062555,3062
1062555,2306
1062555,3063
1062569,47
1062569,2619
1062571,1867
1062571,850
1062575,2011
1062575,2136
1062590,815
1062601,1929
1062601,2440
1062602,1867
1062602,850
1062625,248
1062625,256
1062625,2142
1062641,988
1062641,1076
1062662,2805
1062662,1128
1062662,3064
1062680,2426
1062680,2135
1062683,1106
1062696,100
1062696,1475
1062703,3065
1062703,111
1062703,2145
1062711,1882
1062738,948
1062738,3066
1062739,655
1062739,3067
1062739,516
1062739,3062
1062739,3068
1062739,1838
1062746,2168
1062757,126
1062757,2191
1062757,1676
1062757,866
1062761,678
1062763,354
1062764,1241
1062764,1940
1062778,124
1062778,2366
1062788,3069
1062788,1925
1062788,1647
1062789,850
1062797,1807
1062797,139
1062797,256
1062834,1412
1062834,2152
1062834,1478
1062834,1645
1062840,3070
1062840,54
1062857,524
1062865,354
1062865,449
1062865,69
1062865,1165
1062865,1030
1062884,827
1062884,1423
1062884,1437
1062884,856
1062884,456
1062884,947
1062884,3071
1062884,3072
1062884,3073
1062884,50
1062896,1929
1062896,338
1062896,2440
1062922,378
1062934,1848
1062934,3074
1062934,3075
1062934,161
1062936,3076
1062936,2441
1062977,2810
1062985,354
1062985,819
1062992,1339
1062992,574
1062995,623
1062995,2439
1062995,1231
1062995,449
1062995,69
1062995,2435
1062995,2433
1062995,1165
1062995,118
1062995,1030
1062999,378
1063004,2621
1063004,1411
1063006,450
1063006,451
1063021,1162
1063021,3077
1063033,875
1063033,181
1063034,3029
1063034,2390
1063034,2797
1063034,1570
1063042,296
1063049,1786
1063079,772
1063079,287
1063079,1058
1063091,2470
1063103,623
1063103,508
1063103,1165
1063103,1030
1063114,1178
1063114,2171
1063115,1549
1063115,3078
1063115,1550
1063129,740
1063130,226
1063165,2621
1063165,670
1063165,1411
1063170,1355
1063170,560
1063178,2560
1063191,1153
1063191,1154
1063224,2460
1063245,1929
1063245,2440
1063260,2685
1063260,3079
1063260,2366
1063292,100
1063292,1475
1063311,487
1063311,822
1063311,1609
1063358,2874
1063358,2137
1063358,3080
1063365,394
1063365,395
1063369,3049
1063378,1277
1063401,3081
1063401,2468
1063413,2320
1063413,2348
1063415,1642
1063415,2657
1063415,1013
1063425,1922
1063469,1229
1063470,925
1063486,323
1063486,2613
1063495,94
1063505,1237
1063505,368
1063505,1015
1063505,956
1063505,2087
1063505,1549
1063505,371
1063505,1532
1063505,3082
1063505,1052
1063525,2423
1063527,470
1063527,1230
1063534,843
1063535,1570
1063536,63
1063537,3083
1063538,2441
1063546,3084
1063546,187
1063546,2366
1063631,65
1063631,1230
1063648,1804
1063653,1147
1063653,3085
1063662,1790
1063662,2539
1063694,875
1063694,1786
1063705,1089
1063711,2320
1063722,2366
1063737,2592
1063737,915
1063740,3086
1063740,2160
1063740,1671
1063740,811
1063747,1178
1063747,1007
1063797,1428
1063797,1001
1063821,125
1063822,1799
1063824,3049
1063824,2415
1063833,750
1063833,2182
1063859,2426
1063873,517
1063873,2415
1063898,759
1063915,1572
1063915,65
1063915,1230
1063915,3087
1063935,1788
1063935,65
1063935,1230
1063935,1838
1063949,2180
1063949,3088
1063949,3089
1063949,3090
1063949,3091
1063949,73
1063949,3092
1063949,3093
1063949,762
1063949,3094
1063961,1144
1063963,2691
1063963,214
1063971,2755
1063975,948
1063975,1781
1063975,2467
1063975,2574
1063975,169
1063975,3095
1063987,782
1063990,1063
1064002,1766
1064007,3096
1064007,2136
1064009,1106
1064009,221
1064020,744
1064024,2473
1064024,3097
1064024,3098
1064034,196
1064034,2190
1064034,3099
1064034,2097
1064036,2622
1064036,1940
1064045,1229
1064084,3100
1064084,989
1064089,1046
1064089,1047
1064089,3101
1064092,269
1064092,1622
1064092,275
1064092,277
1064092,3102
1064092,3103
1064113,3104
1064128,296
1064139,364
1064148,3020
1064150,265
1064150,1154
1064150,670
1064150,1411
1064164,3105
1064164,598
1064182,3106
1064182,488
1064182,489
1064185,2810
1064188,3107
1064188,1128
1064191,589
1064192,923
1064192,2281
1064192,9
1064192,1129
1064192,2843
1064192,171
1064192,1878
1064192,782
1064192,3108
1064192,3007
1064192,261
1064192,2015
1064192,1952
1064192,2473
1064192,44
1064192,3098
1064202,773
1064202,2128
1064202,2521
1064202,1917
1064202,1556
1064202,667
1064202,1890
1064202,2591
1064202,1794
1064202,390
1064202,2827
1064202,1814
1064202,1288
1064213,51
1064213,2028
1064213,52
1064215,165
1064215,2625
1064232,1809
1064232,704
1064239,617
1064247,3100
1064247,989
1064260,697
1064260,3109
1064260,699
1064263,2832
1064263,1674
1064289,1775
1064290,3110
1064290,3111
1064290,3112
1064290,3113
1064290,3114
1064290,3115
1064290,2586
1064290,3116
1064290,3117
1064292,2185
1064292,3118
1064293,3119
1064293,3120
1064296,47
1064297,787
1064297,788
1064313,2521
1064313,667
1064313,2591
1064314,1939
1064314,1940
1064325,1830
1064338,3121
1064338,2135
1064367,1572
1064367,65
1064367,1230
1064367,3087
1064387,514
1064387,3122
1064387,3123
1064388,1251
1064388,3124
1064388,377
1064396,2026
1064396,2480
1064398,623
1064398,1165
1064446,132
1064446,1700
1064456,506
1064457,3125
1064457,991
1064472,3126
1064472,911
1064510,1184
1064510,2420
1064518,919
1064518,665
1064535,3127
1064535,2579
1064569,129
1064569,277
1064575,1971
1064575,2142
1064592,3056
1064592,1277
1064593,1386
1064597,354
1064614,1852
1064621,613
1064621,385
1064621,3128
1064635,3061
1064635,64
1064636,3129
1064636,1814
1064657,2155
1064657,2574
1064659,1048
1064659,2426
1064661,2073
1064663,1147
1064670,2286
1064670,1964
1064671,606
1064671,451
1064705,3130
1064705,1568
1064705,3131
1064743,610
1064743,1075
1064751,51
1064754,623
1064754,3132
1064754,48
1064754,508
1064754,3133
1064754,2433
1064754,1165
1064755,1729
1064755,1066
1064774,1805
1064774,915
1064774,1066
1064774,814
1064790,2785
1064790,83
1064790,71
1064790,3
1064790,1528
1064790,903
1064790,2768
1064790,622
1064790,42
1064790,1928
1064793,1830
1064793,1567
1064800,939
1064826,121
1064826,510
1064832,2592
1064832,915
1064854,207
1064854,1591
1064864,121
1064864,510
1064867,2000
1064867,1758
1064869,3134
1064869,635
1064869,3135
1064877,1169
1064877,1875
1064892,1527
1064915,2695
1064928,488
1064928,489
1064932,2467
1064932,2574
1064951,2543
1064951,558
1064951,687
1064951,688
1064951,3136
1064955,708
1064955,1666
1064955,837
1064956,1304
1064956,97
1064956,1855
1064993,672
1064996,1949
1064996,858
1065002,773
1065002,1917
1065002,1556
1065030,3137
1065030,3138
1065032,174
1065032,1588
1065032,231
1065032,423
1065032,329
1065032,928
1065032,349
1065043,613
1065043,463
1065043,1261
1065044,2241
1065044,1367
1065051,3139
1065051,1387
1065055,2286
1065055,1964
1065065,2074
1065065,1775
1065067,3140
1065067,932
1065113,1278
1065113,916
1065113,1104
1065132,3141
1065132,543
1065132,854
1065132,1282
1065132,1499
1065132,3142
1065142,3143
1065142,2240
1065143,191
1065143,469
1065173,2266
1065173,1614
1065189,3144
1065189,3145
1065189,3146
1065189,2911
1065189,2708
1065189,2430
1065189,3147
1065189,3148
1065189,3149
1065194,2538
1065194,80
1065203,1163
1065213,83
1065213,3
1065213,903
1065213,622
1065213,42
1065213,292
1065252,321
1065252,756
1065253,858
1065294,1498
1065307,3150
1065307,3151
1065311,623
1065311,354
1065314,3152
1065314,762
1065314,456
1065314,1796
1065331,1410
1065331,293
1065359,717
1065359,1411
1065367,24
1065367,3153
1065367,202
1065391,449
1065391,69
1065397,2667
1065397,3154
1065397,2478
1065401,506
1065436,3155
1065436,764
1065436,2976
1065454,1567
1065454,1978
1065455,98
1065455,1561
1065456,623
1065456,508
1065456,1165
1065461,3156
1065461,1528
1065461,220
1065461,1451
1065461,42
1065461,292
1065461,1928
1065461,1614
1065461,1712
1065479,871
1065479,1691
1065487,702
1065487,1318
1065507,2202
1065507,321
1065524,1578
1065554,772
1065559,3086
1065559,910
1065559,3157
1065562,1670
1065562,686
1065577,1615
1065584,1391
1065584,772
1065592,1165
1065592,1030
1065607,3158
1065607,802
1065607,3159
1065607,2478
1065607,3160
1065607,3161
1065607,3162
1065607,3163
1065613,1502
1065613,1503
1065617,1237
1065617,380
1065619,1567
1065629,3158
1065629,2668
1065637,2286
1065637,1964
1065638,1971
1065638,2142
1065646,979
1065646,3164
1065656,1352
1065656,2851
1065664,593
1065664,53
1065694,3165
1065694,1317
1065694,3166
1065700,598
1065701,2180
1065706,352
1065706,2792
1065717,50
1065723,2419
1065728,906
1065728,984
1065729,2026
1065750,2778
1065750,2816
1065753,283
1065772,3056
1065772,700
1065793,773
1065793,2521
1065793,63
1065853,3167
1065853,164
1065853,477
1065853,2060
1065857,1217
1065857,2307
1065857,1345
1065857,3168
1065857,3169
1065882,1217
1065882,1345
1065908,3170
1065908,161
1065924,705
1065924,469
1065931,322
1065943,580
1065966,397
1065966,2595
1065971,214
1065971,1693
1065981,2
1065981,1162
1065981,2755
1065981,225
1065981,911
1065981,3171
1065989,2755
1065993,905
1065993,988
1065993,1076
1066018,2085
1066018,635
1066023,1277
1066023,2460
1066030,1423
1066030,1165
1066030,1030
1066030,50
1066037,3172
1066037,3173
1066037,658
1066037,3174
1066037,2803
1066037,3175
1066070,3176
1066070,356
1066070,2677
1066091,2186
1066097,927
1066104,1271
1066104,1849
1066104,620
1066119,3070
1066119,54
1066126,396
1066126,704
1066130,48
1066130,2435
1066130,2433
1066135,127
1066137,1105
1066137,1802
1066139,1572
1066139,2861
1066142,984
1066142,3177
1066156,1790
1066156,2539
1066188,2000
1066188,3178
1066188,2447
1066188,2476
1066188,3098
1066190,1309
1066190,1965
1066193,1279
1066193,3179
1066197,3180
1066197,2059
1066197,286
1066197,287
1066197,293
1066201,1048
1066204,2348
1066206,716
1066206,335
1066209,671
1066209,854
1066215,3042
1066215,47
1066215,3136
1066227,623
1066227,3181
1066227,508
1066227,449
1066227,69
1066227,3182
1066227,1165
1066227,3071
1066253,959
1066253,148
1066253,150
1066253,152
1066253,810
1066258,671
1066258,2138
1066258,333
1066258,1867
1066258,894
1066258,854
1066258,296
1066258,399
1066258,1499
1066258,1028
1066258,166
1066258,84
1066258,1429
1066258,1053
1066258,1576
1066258,850
1066258,913
1066296,100
1066296,1475
1066299,3183
1066299,598
1066313,3184
1066313,3185
1066313,3186
1066313,122
1066313,123
1066313,2364
1066313,3187
1066313,3188
1066313,3189
1066313,1527
1066313,872
1066314,2576
1066314,54
1066317,773
1066317,2128
1066317,2521
1066317,1917
1066317,1556
1066317,3190
1066317,2591
1066317,63
1066327,950
1066332,3191
1066332,3015
1066333,1178
1066333,1007
1066340,2000
1066340,506
1066340,1130
1066340,2969
1066340,3192
1066340,2447
1066340,3193
1066340,3194
1066340,3195
1066340,3196
1066340,3197
1066340,764
1066340,2314
1066340,2971
1066369,127
1066369,2084
1066369,1159
1066370,613
1066370,1228
1066370,1310
1066370,572
1066370,1229
1066370,875
1066370,181
1066370,3081
1066370,1261
1066370,2346
1066370,3198
1066371,1572
1066371,65
1066371,2703
1066371,1230
1066371,911
1066371,3087
1066374,1832
1066374,1304
1066374,690
1066376,1355
1066376,2735
1066376,560
1066390,1929
1066390,2440
1066395,1392
1066395,2561
1066412,3199
1066412,3200
1066412,2459
1066412,3201
1066412,1285
1066412,146
1066412,894
1066412,3202
1066412,2596
1066412,154
1066412,3203
1066412,3204
1066412,3205
1066413,2000
1066413,1764
1066430,2576
1066430,2478
1066439,1271
1066476,1253
1066476,1805
1066476,1396
1066503,797
1066507,348
1066507,231
1066507,349
1066509,431
1066509,47
1066519,506
1066521,165
1066521,789
1066526,2747
1066526,2241
1066527,1566
1066527,2215
1066530,422
1066530,1263
1066530,2559
1066530,3206
1066535,2690
1066535,167
1066542,1279
1066542,1868
1066561,917
1066561,782
1066604,584
1066604,1695
1066604,1035
1066604,142
1066604,873
1066604,550
1066604,132
1066604,1699
1066604,1700
1066619,51
1066619,52
1066619,2751
1066622,18
1066624,1238
1066624,2621
1066625,3207
1066625,3208
1066625,1045
1066628,357
1066628,1001
1066656,2128
1066656,2591
1066665,2887
1066665,2136
1066678,51
1066678,52
1066696,1184
1066701,1687
1066701,524
1066709,1338
1066709,3209
1066716,2379
1066716,3210
1066722,2751
1066725,1277
1066725,593
1066732,3211
1066732,1423
1066744,3212
1066744,725
1066744,3213
1066751,450
1066751,451
1066754,392
1066754,1786
1066793,1892
1066793,3214
1066838,2085
1066838,635
1066838,3215
1066840,710
1066840,2868
1066841,186
1066841,1964
1066851,126
1066851,2191
1066851,1676
1066851,866
1066857,327
1066857,973
1066857,578
1066857,580
1066857,289
1066865,3088
1066865,3216
1066865,3217
1066865,2208
1066865,1796
1066871,3218
1066871,2710
1066880,1567
1066897,266
1066913,672
1066913,871
1066923,2575
1066923,1961
1066931,1975
1066931,79
1066938,3219
1066938,3220
1066945,622
1066994,158
1067024,6
1067024,502
1067027,431
1067027,47
1067040,2866
1067040,1498
1067040,287
1067064,3221
1067064,179
1067064,844
1067084,3222
1067084,2575
1067084,2733
1067084,2708
1067084,1961
1067084,1014
1067084,2709
1067084,2431
1067084,524
1067084,3148
1067084,2432
1067091,2007
1067091,3223
1067091,21
1067091,3224
1067091,2273
1067091,2331
1067091,1530
1067091,1383
1067100,3056
1067100,338
1067101,3081
1067101,2468
1067105,633
1067114,1949
1067114,858
1067114,1326
1067139,1054
1067139,3225
1067139,1730
1067139,3226
1067139,3227
1067139,3228
1067139,3229
1067139,3230
1067139,3231
1067139,3232
1067139,728
1067139,3233
1067162,254
1067162,562
1067162,257
1067162,2170
1067164,731
1067184,1286
1067184,181
1067185,1929
1067188,1727
1067188,441
1067215,3234
1067225,2149
1067225,3108
1067225,3007
1067225,2476
1067225,3098
1067225,3235
1067228,1117
1067228,1801
1067228,222
1067228,821
1067228,712
1067228,1257
1067228,713
1067228,714
1067228,1120
1067228,1121
1067228,715
1067238,102
1067238,3236
1067240,2948
1067240,213
1067241,3083
1067246,3237
1067246,598
1067247,165
1067247,789
1067261,3238
1067261,175
1067271,3239
1067271,1821
1067300,912
1067324,1117
1067324,222
1067324,2762
1067362,100
1067362,1474
1067362,1475
1067362,1476
1067362,1477
1067362,1783
1067364,1392
1067364,2561
1067364,1435
1067364,1058
1067387,1278
1067392,912
1067394,1213
1067394,686
1067407,3184
1067407,3240
1067407,122
1067407,468
1067407,123
1067407,835
1067407,1855
1067407,3241
1067407,3242
1067407,3243
1067409,2578
1067419,3244
1067419,1484
1067419,3245
1067425,613
1067437,3246
1067437,207
1067437,1772
1067437,1321
1067439,1147
1067462,1921
1067466,788
1067466,3247
1067473,3248
1067473,1649
1067478,1230
1067510,181
1067510,1882
1067514,1335
1067539,1501
1067539,1259
1067545,2843
1067545,387
1067557,265
1067566,1516
1067566,457
1067568,3249
1067568,127
1067568,1156
1067568,343
1067568,1110
1067573,917
1067573,3250
1067573,3108
1067575,171
1067575,1952
1067605,1949
1067605,858
1067615,2337
1067615,3251
1067615,3063
1067615,3252
1067616,3253
1067616,2618
1067616,3254
1067618,3255
1067618,2366
1067636,45
1067636,3256
1067636,1254
1067636,2152
1067636,1264
1067636,1478
1067636,1258
1067636,1645
1067636,1260
1067665,3257
1067665,617
1067669,476
1067669,961
1067671,1516
1067689,50
1067694,1237
1067694,371
1067694,3009
1067694,1532
1067694,1627
1067694,1628
1067694,3010
1067694,3011
1067694,3012
1067694,2617
1067694,374
1067694,1057
1067694,376
1067694,3013
1067694,380
1067695,3258
1067695,467
1067695,1041
1067695,2784
1067711,1852
1067711,47
1067711,914
1067713,514
1067713,3259
1067715,1653
1067716,3260
1067716,1796
1067724,2028
1067736,3261
1067736,2328
1067748,528
1067748,524
1067752,935
1067752,379
1067755,1427
1067755,1419
1067755,1837
1067755,2710
1067757,218
1067782,3262
1067782,2468
1067803,1376
1067803,3218
1067813,126
1067813,2191
1067813,1676
1067813,866
1067824,3263
1067824,1128
1067825,3264
1067825,3265
1067825,952
1067831,878
1067831,879
1067840,868
1067841,3266
1067841,293
1067850,1157
1067850,2757
1067870,666
1067870,3267
1067870,3268
1067874,3038
1067874,1106
1067892,1322
1067892,3269
1067903,3038
1067903,1106
1067912,3270
1067912,2073
1067912,3271
1067916,97
1067916,1855
1067936,294
1067936,1369
1067942,321
1067944,2370
1067944,552
1067952,1796
1067963,218
1067963,619
1067963,2618
1067966,702
1067966,1318
1067968,47
1067968,3215
1067968,2582
1067973,3272
1067973,3273
1067973,3274
1067973,1728
1067973,3275
1067982,1493
1067982,1754
1067982,2624
1067997,3038
1067997,1106
1067999,3038
1068001,3276
1068001,1330
1068001,1571
1068001,1760
1068035,420
1068036,2552
1068036,579
1068036,3277
1068038,69
1068050,1786
1068052,242
1068060,456
1068066,1279
1068086,100
1068086,1475
1068102,2439
1068102,3278
1068102,2959
1068102,2145
1068108,1184
1068108,3279
1068110,1391
1068110,2561
1068110,1435
1068119,1222
1068119,954
1068131,9
1068131,3240
1068131,3280
1068131,171
1068131,3281
1068131,3007
1068131,1952
1068131,44
1068149,2755
1068151,45
1068151,2152
1068151,1478
1068169,1655
1068169,2589
1068184,3282
1068184,3220
1068191,1196
1068191,349
1068230,467
1068230,2784
1068230,3283
1068238,353
1068238,1771
1068238,3284
1068241,2371
1068241,2695
1068250,562
1068250,2170
1068265,740
1068270,104
1068285,3285
1068295,450
1068300,649
1068300,3286
1068300,2322
1068326,3287
1068326,3288
1068326,3289
1068326,2906
1068326,633
1068326,2909
1068326,576
1068326,227
1068326,3290
1068326,2830
1068326,992
1068332,97
1068332,1855
1068337,3253
1068337,3291
1068338,3292
1068338,7
1068338,3293
1068353,788
1068355,788
1068366,462
1068366,3294
1068366,2294
1068366,3295
1068366,3296
1068368,2113
1068379,3225
1068379,728
1068379,3233
1068384,505
1068384,1074
1068409,678
1068409,679
1068413,157
1068418,717
1068418,2088
1068427,2134
1068427,3297
1068427,2943
1068427,1284
1068437,3298
1068437,1766
1068437,1519
1068470,1147
1068475,1801
1068475,222
1068475,713
1068475,1120
1068481,221
1068482,158
1068493,528
1068493,1355
1068499,1230
1068504,296
1068504,118
1068508,294
1068508,1369
1068540,3299
1068540,3300
1068540,221
1068545,2019
1068545,2565
1068547,165
1068547,2511
1068547,823
1068550,1306
1068550,3301
1068553,324
1068564,523
1068564,46
1068573,104
1068575,1345
1068577,45
1068577,3302
1068577,1254
1068577,1470
1068577,2152
1068577,2129
1068577,3303
1068577,1264
1068577,3304
1068577,1478
1068577,1258
1068577,3305
1068577,1645
1068577,1260
1068577,3306
1068584,3307
1068584,237
1068588,2129
1068588,3265
1068588,435
1068588,2534
1068588,3308
1068591,2700
1068591,1425
1068603,3309
1068603,454
1068607,1567
1068620,705
1068620,2160
1068620,1659
1068620,2856
1068620,453
1068620,454
